[2026-03-09 07:40:10] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 19, 'op': 0, 'd': {'type': 19, 'tts': False, 'timestamp': '2026-03-09T11:40:10.539000+00:00', 'referenced_message': {'type': 0, 'tts': False, 'timestamp': '2026-03-09T11:39:46.093000+00:00', 'pinned': False, 'mentions': [{'username': 'Jiggle Bot', 'public_flags': 0, 'primary_guild': None, 'id': '1431829716201115749', 'global_name': None, 'display_name_styles': None, 'discriminator': '1315', 'collectibles': None, 'clan': None, 'bot': True, 'avatar_decoration_data': None, 'avatar': 'a06a7e2e43b01eb8de5558c613cdcc70'}], 'mention_roles': [], 'mention_everyone': False, 'id': '1480530533414080575', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': '<@1431829716201115749> Can you read the following file?', 'components': [], 'channel_id': '1451800030259187802', 'author': {'username': 'javier_84', 'public_flags': 0, 'primary_guild': {'tag': 'KXR', 'identity_guild_id': '874803913470148649', 'identity_enabled': True, 'badge': '3cd5833282f176c9c62a54bc48957735'}, 'id': '624303309708066826', 'global_name': 'Javy', 'display_name_styles': None, 'discriminator': '0', 'collectibles': None, 'clan': {'tag': 'KXR', 'identity_guild_id': '874803913470148649', 'identity_enabled': True, 'badge': '3cd5833282f176c9c62a54bc48957735'}, 'avatar_decoration_data': None, 'avatar': 'f56cd132db2aa4738ee30926002172ef'}, 'attachments': [{'url': 'https://cdn.discordapp.com/attachments/1451800030259187802/1480530532751376425/Cover_Letter_For_Engineering_Acoustics_Inc_Internship_V2_1.pdf?ex=69b00301&is=69aeb181&hm=b35631bd0ab7e2dde709ceb9b99f55dcc4741054d28b034fe7e4038fbc816614&', 'title': 'Cover Letter For Engineering Acoustics Inc Internship V2 (1)', 'size': 50773, 'proxy_url': 'https://media.discordapp.net/attachments/1451800030259187802/1480530532751376425/Cover_Letter_For_Engineering_Acoustics_Inc_Internship_V2_1.pdf?ex=69b00301&is=69aeb181&hm=b35631bd0ab7e2dde709ceb9b99f55dcc4741054d28b034fe7e4038fbc816614&', 'original_content_type': 'application/pdf', 'id': '1480530532751376425', 'filename': 'Cover_Letter_For_Engineering_Acoustics_Inc_Internship_V2_1.pdf', 'content_type': 'application/pdf', 'content_scan_version': 0}]}, 'pinned': False, 'nonce': '3315297906751145480', 'message_reference': {'type': 0, 'message_id': '1480530533414080575', 'channel_id': '1451800030259187802'}, 'mentions': [{'username': 'javier_84', 'public_flags': 0, 'primary_guild': {'tag': 'KXR', 'identity_guild_id': '874803913470148649', 'identity_enabled': True, 'badge': '3cd5833282f176c9c62a54bc48957735'}, 'id': '624303309708066826', 'global_name': 'Javy', 'display_name_styles': None, 'discriminator': '0', 'collectibles': None, 'clan': {'tag': 'KXR', 'identity_guild_id': '874803913470148649', 'identity_enabled': True, 'badge': '3cd5833282f176c9c62a54bc48957735'}, 'avatar_decoration_data': None, 'avatar': 'f56cd132db2aa4738ee30926002172ef'}], 'mention_roles': [], 'mention_everyone': False, 'id': '1480530635947901000', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': 'Main issues and suggestions\n- Salutation: use "Dear Hiring Manager" (or the actual name if you have it) rather than "To whomever it may concern."\n- Tone/wording:\n  - Awkward phrase: "I’ve been in several situations where I’ve had to build conflict..." — likely meant "navigate conflict" or "encourage constructive debate." Rephrase for clarity.\n  - Reduce repetition (e.g., "West Port Baseball team or the West Port Raiders team" → list both teams once).\n  - Some capitalization and grammar: "recent Graduate" → "recent graduate"; "Engineering Acoustics renowned legacy" → "Engineering Acoustics\' renowned legacy."\n- Focus and specificity:\n  - Shorten and tighten to one page if possible (concise, targeted).\n  - Add specific, measurable achievements where possible (e.g., projects completed in SolidWorks, scope of internship tasks at WellBilt, any metrics).\n  - Mention availability (dates) for the summer internship and how many hours/week you can commit.\n  - Call out relevant coursework or technical skills (e.g., CAD, machining, instrumentation, programming) to match the job posting.\n- Professional polish:\n  - Replace "your corporation" with "your company" or "Engineering Acoustics."\n  - Include a closing line indicating you’ve attached your resume and are available for interview.', 'components': [], 'channel_type': 1, 'channel_id': '1451800030259187802', 'author': {'username': 'Jiggle Bot', 'public_flags': 0, 'primary_guild': None, 'id': '1431829716201115749', 'global_name': None, 'display_name_styles': None, 'discriminator': '1315', 'collectibles': None, 'clan': None, 'bot': True, 'avatar_decoration_data': None, 'avatar': 'a06a7e2e43b01eb8de5558c613cdcc70'}, 'attachments': []}}
[2026-03-09 07:40:10] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2026-03-09 07:40:10] [DEBUG   ] discord.client: Dispatching event message
[2026-03-09 07:40:11] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1451800030259187802/messages with {"content":"Main issues and suggestions\n- Salutation: use \"Dear Hiring Manager\" (or the actual name if you have it) rather than \"To whomever it may concern.\"\n- Tone/wording:\n  - Awkward phrase: \"I\u2019ve been in several situations where I\u2019ve had to build conflict...\" \u2014 likely meant \"navigate conflict\" or \"encourage constructive debate.\" Rephrase for clarity.\n  - Reduce repetition (e.g., \"West Port Baseball team or the West Port Raiders team\" \u2192 list both teams once).\n  - Some capitalization and grammar: \"recent Graduate\" \u2192 \"recent graduate\"; \"Engineering Acoustics renowned legacy\" \u2192 \"Engineering Acoustics' renowned legacy.\"\n- Focus and specificity:\n  - Shorten and tighten to one page if possible (concise, targeted).\n  - Add specific, measurable achievements where possible (e.g., projects completed in SolidWorks, scope of internship tasks at WellBilt, any metrics).\n  - Mention availability (dates) for the summer internship and how many hours/week you can commit.\n  - Call out relevant coursework or technical skills (e.g., CAD, machining, instrumentation, programming) to match the job posting.\n- Professional polish:\n  - Replace \"your corporation\" with \"your company\" or \"Engineering Acoustics.\"\n  - Include a closing line indicating you\u2019ve attached your resume and are available for interview.","components":[],"nonce":"3315297906751145480","enforce_nonce":true,"message_reference":{"message_id":1480530533414080575,"channel_id":1451800030259187802},"tts":false} has returned 200
[2026-03-09 07:40:11] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1451800030259187802/messages has received {'type': 19, 'content': 'Main issues and suggestions\n- Salutation: use "Dear Hiring Manager" (or the actual name if you have it) rather than "To whomever it may concern."\n- Tone/wording:\n  - Awkward phrase: "I’ve been in several situations where I’ve had to build conflict..." — likely meant "navigate conflict" or "encourage constructive debate." Rephrase for clarity.\n  - Reduce repetition (e.g., "West Port Baseball team or the West Port Raiders team" → list both teams once).\n  - Some capitalization and grammar: "recent Graduate" → "recent graduate"; "Engineering Acoustics renowned legacy" → "Engineering Acoustics\' renowned legacy."\n- Focus and specificity:\n  - Shorten and tighten to one page if possible (concise, targeted).\n  - Add specific, measurable achievements where possible (e.g., projects completed in SolidWorks, scope of internship tasks at WellBilt, any metrics).\n  - Mention availability (dates) for the summer internship and how many hours/week you can commit.\n  - Call out relevant coursework or technical skills (e.g., CAD, machining, instrumentation, programming) to match the job posting.\n- Professional polish:\n  - Replace "your corporation" with "your company" or "Engineering Acoustics."\n  - Include a closing line indicating you’ve attached your resume and are available for interview.', 'mentions': [{'id': '624303309708066826', 'username': 'javier_84', 'avatar': 'f56cd132db2aa4738ee30926002172ef', 'discriminator': '0', 'public_flags': 0, 'flags': 0, 'banner': None, 'accent_color': 9930449, 'global_name': 'Javy', 'avatar_decoration_data': None, 'collectibles': None, 'display_name_styles': None, 'banner_color': '#9786d1', 'clan': {'identity_guild_id': '874803913470148649', 'identity_enabled': True, 'tag': 'KXR', 'badge': '3cd5833282f176c9c62a54bc48957735'}, 'primary_guild': {'identity_guild_id': '874803913470148649', 'identity_enabled': True, 'tag': 'KXR', 'badge': '3cd5833282f176c9c62a54bc48957735'}}], 'mention_roles': [], 'attachments': [], 'embeds': [], 'timestamp': '2026-03-09T11:40:10.539000+00:00', 'edited_timestamp': None, 'flags': 0, 'components': [], 'id': '1480530635947901000', 'channel_id': '1451800030259187802', 'author': {'id': '1431829716201115749', 'username': 'Jiggle Bot', 'avatar': 'a06a7e2e43b01eb8de5558c613cdcc70', 'discriminator': '1315', 'public_flags': 0, 'flags': 0, 'bot': True, 'banner': None, 'accent_color': None, 'global_name': None, 'avatar_decoration_data': None, 'collectibles': None, 'display_name_styles': None, 'banner_color': None, 'clan': None, 'primary_guild': None}, 'pinned': False, 'mention_everyone': False, 'tts': False, 'nonce': '3315297906751145480', 'message_reference': {'type': 0, 'channel_id': '1451800030259187802', 'message_id': '1480530533414080575'}, 'referenced_message': {'type': 0, 'content': '<@1431829716201115749> Can you read the following file?', 'mentions': [{'id': '1431829716201115749', 'username': 'Jiggle Bot', 'avatar': 'a06a7e2e43b01eb8de5558c613cdcc70', 'discriminator': '1315', 'public_flags': 0, 'flags': 0, 'bot': True, 'banner': None, 'accent_color': None, 'global_name': None, 'avatar_decoration_data': None, 'collectibles': None, 'display_name_styles': None, 'banner_color': None, 'clan': None, 'primary_guild': None}], 'mention_roles': [], 'attachments': [{'id': '1480530532751376425', 'filename': 'Cover_Letter_For_Engineering_Acoustics_Inc_Internship_V2_1.pdf', 'size': 50773, 'url': 'https://cdn.discordapp.com/attachments/1451800030259187802/1480530532751376425/Cover_Letter_For_Engineering_Acoustics_Inc_Internship_V2_1.pdf?ex=69b00301&is=69aeb181&hm=b35631bd0ab7e2dde709ceb9b99f55dcc4741054d28b034fe7e4038fbc816614&', 'proxy_url': 'https://media.discordapp.net/attachments/1451800030259187802/1480530532751376425/Cover_Letter_For_Engineering_Acoustics_Inc_Internship_V2_1.pdf?ex=69b00301&is=69aeb181&hm=b35631bd0ab7e2dde709ceb9b99f55dcc4741054d28b034fe7e4038fbc816614&', 'content_type': 'application/pdf', 'original_content_type': 'application/pdf', 'content_scan_version': 0, 'title': 'Cover Letter For Engineering Acoustics Inc Internship V2 (1)'}], 'embeds': [], 'timestamp': '2026-03-09T11:39:46.093000+00:00', 'edited_timestamp': None, 'flags': 0, 'components': [], 'id': '1480530533414080575', 'channel_id': '1451800030259187802', 'author': {'id': '624303309708066826', 'username': 'javier_84', 'avatar': 'f56cd132db2aa4738ee30926002172ef', 'discriminator': '0', 'public_flags': 0, 'flags': 0, 'banner': None, 'accent_color': None, 'global_name': 'Javy', 'avatar_decoration_data': None, 'collectibles': None, 'display_name_styles': None, 'banner_color': None, 'clan': {'identity_guild_id': '874803913470148649', 'identity_enabled': True, 'tag': 'KXR', 'badge': '3cd5833282f176c9c62a54bc48957735'}, 'primary_guild': {'identity_guild_id': '874803913470148649', 'identity_enabled': True, 'tag': 'KXR', 'badge': '3cd5833282f176c9c62a54bc48957735'}}, 'pinned': False, 'mention_everyone': False, 'tts': False}}
[2026-03-09 07:40:11] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 20, 'op': 0, 'd': {'type': 19, 'tts': False, 'timestamp': '2026-03-09T11:40:10.968000+00:00', 'referenced_message': {'type': 0, 'tts': False, 'timestamp': '2026-03-09T11:39:46.093000+00:00', 'pinned': False, 'mentions': [{'username': 'Jiggle Bot', 'public_flags': 0, 'primary_guild': None, 'id': '1431829716201115749', 'global_name': None, 'display_name_styles': None, 'discriminator': '1315', 'collectibles': None, 'clan': None, 'bot': True, 'avatar_decoration_data': None, 'avatar': 'a06a7e2e43b01eb8de5558c613cdcc70'}], 'mention_roles': [], 'mention_everyone': False, 'id': '1480530533414080575', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': '<@1431829716201115749> Can you read the following file?', 'components': [], 'channel_id': '1451800030259187802', 'author': {'username': 'javier_84', 'public_flags': 0, 'primary_guild': {'tag': 'KXR', 'identity_guild_id': '874803913470148649', 'identity_enabled': True, 'badge': '3cd5833282f176c9c62a54bc48957735'}, 'id': '624303309708066826', 'global_name': 'Javy', 'display_name_styles': None, 'discriminator': '0', 'collectibles': None, 'clan': {'tag': 'KXR', 'identity_guild_id': '874803913470148649', 'identity_enabled': True, 'badge': '3cd5833282f176c9c62a54bc48957735'}, 'avatar_decoration_data': None, 'avatar': 'f56cd132db2aa4738ee30926002172ef'}, 'attachments': [{'url': 'https://cdn.discordapp.com/attachments/1451800030259187802/1480530532751376425/Cover_Letter_For_Engineering_Acoustics_Inc_Internship_V2_1.pdf?ex=69b00301&is=69aeb181&hm=b35631bd0ab7e2dde709ceb9b99f55dcc4741054d28b034fe7e4038fbc816614&', 'title': 'Cover Letter For Engineering Acoustics Inc Internship V2 (1)', 'size': 50773, 'proxy_url': 'https://media.discordapp.net/attachments/1451800030259187802/1480530532751376425/Cover_Letter_For_Engineering_Acoustics_Inc_Internship_V2_1.pdf?ex=69b00301&is=69aeb181&hm=b35631bd0ab7e2dde709ceb9b99f55dcc4741054d28b034fe7e4038fbc816614&', 'original_content_type': 'application/pdf', 'id': '1480530532751376425', 'filename': 'Cover_Letter_For_Engineering_Acoustics_Inc_Internship_V2_1.pdf', 'content_type': 'application/pdf', 'content_scan_version': 0}]}, 'pinned': False, 'nonce': '15259711495214821873', 'message_reference': {'type': 0, 'message_id': '1480530533414080575', 'channel_id': '1451800030259187802'}, 'mentions': [{'username': 'javier_84', 'public_flags': 0, 'primary_guild': {'tag': 'KXR', 'identity_guild_id': '874803913470148649', 'identity_enabled': True, 'badge': '3cd5833282f176c9c62a54bc48957735'}, 'id': '624303309708066826', 'global_name': 'Javy', 'display_name_styles': None, 'discriminator': '0', 'collectibles': None, 'clan': {'tag': 'KXR', 'identity_guild_id': '874803913470148649', 'identity_enabled': True, 'badge': '3cd5833282f176c9c62a54bc48957735'}, 'avatar_decoration_data': None, 'avatar': 'f56cd132db2aa4738ee30926002172ef'}], 'mention_roles': [], 'mention_everyone': False, 'id': '1480530637747261561', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': 'Revised, tightened cover letter (editable)\n```text\nJavier A. Cuevas Chabrier\n640 SW 145th St.\nOcala, FL 34473\njavy.acc@gmail.com | (352) 693-0477\nMay 22, 2024', 'components': [], 'channel_type': 1, 'channel_id': '1451800030259187802', 'author': {'username': 'Jiggle Bot', 'public_flags': 0, 'primary_guild': None, 'id': '1431829716201115749', 'global_name': None, 'display_name_styles': None, 'discriminator': '1315', 'collectibles': None, 'clan': None, 'bot': True, 'avatar_decoration_data': None, 'avatar': 'a06a7e2e43b01eb8de5558c613cdcc70'}, 'attachments': []}}
[2026-03-09 07:40:11] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2026-03-09 07:40:11] [DEBUG   ] discord.client: Dispatching event message
[2026-03-09 07:40:11] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1451800030259187802/messages with {"content":"Revised, tightened cover letter (editable)\n```text\nJavier A. Cuevas Chabrier\n640 SW 145th St.\nOcala, FL 34473\njavy.acc@gmail.com | (352) 693-0477\nMay 22, 2024","components":[],"nonce":"15259711495214821873","enforce_nonce":true,"message_reference":{"message_id":1480530533414080575,"channel_id":1451800030259187802},"tts":false} has returned 200
[2026-03-09 07:40:11] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1451800030259187802/messages has received {'type': 19, 'content': 'Revised, tightened cover letter (editable)\n```text\nJavier A. Cuevas Chabrier\n640 SW 145th St.\nOcala, FL 34473\njavy.acc@gmail.com | (352) 693-0477\nMay 22, 2024', 'mentions': [{'id': '624303309708066826', 'username': 'javier_84', 'avatar': 'f56cd132db2aa4738ee30926002172ef', 'discriminator': '0', 'public_flags': 0, 'flags': 0, 'banner': None, 'accent_color': 9930449, 'global_name': 'Javy', 'avatar_decoration_data': None, 'collectibles': None, 'display_name_styles': None, 'banner_color': '#9786d1', 'clan': {'identity_guild_id': '874803913470148649', 'identity_enabled': True, 'tag': 'KXR', 'badge': '3cd5833282f176c9c62a54bc48957735'}, 'primary_guild': {'identity_guild_id': '874803913470148649', 'identity_enabled': True, 'tag': 'KXR', 'badge': '3cd5833282f176c9c62a54bc48957735'}}], 'mention_roles': [], 'attachments': [], 'embeds': [], 'timestamp': '2026-03-09T11:40:10.968000+00:00', 'edited_timestamp': None, 'flags': 0, 'components': [], 'id': '1480530637747261561', 'channel_id': '1451800030259187802', 'author': {'id': '1431829716201115749', 'username': 'Jiggle Bot', 'avatar': 'a06a7e2e43b01eb8de5558c613cdcc70', 'discriminator': '1315', 'public_flags': 0, 'flags': 0, 'bot': True, 'banner': None, 'accent_color': None, 'global_name': None, 'avatar_decoration_data': None, 'collectibles': None, 'display_name_styles': None, 'banner_color': None, 'clan': None, 'primary_guild': None}, 'pinned': False, 'mention_everyone': False, 'tts': False, 'nonce': '15259711495214821873', 'message_reference': {'type': 0, 'channel_id': '1451800030259187802', 'message_id': '1480530533414080575'}, 'referenced_message': {'type': 0, 'content': '<@1431829716201115749> Can you read the following file?', 'mentions': [{'id': '1431829716201115749', 'username': 'Jiggle Bot', 'avatar': 'a06a7e2e43b01eb8de5558c613cdcc70', 'discriminator': '1315', 'public_flags': 0, 'flags': 0, 'bot': True, 'banner': None, 'accent_color': None, 'global_name': None, 'avatar_decoration_data': None, 'collectibles': None, 'display_name_styles': None, 'banner_color': None, 'clan': None, 'primary_guild': None}], 'mention_roles': [], 'attachments': [{'id': '1480530532751376425', 'filename': 'Cover_Letter_For_Engineering_Acoustics_Inc_Internship_V2_1.pdf', 'size': 50773, 'url': 'https://cdn.discordapp.com/attachments/1451800030259187802/1480530532751376425/Cover_Letter_For_Engineering_Acoustics_Inc_Internship_V2_1.pdf?ex=69b00301&is=69aeb181&hm=b35631bd0ab7e2dde709ceb9b99f55dcc4741054d28b034fe7e4038fbc816614&', 'proxy_url': 'https://media.discordapp.net/attachments/1451800030259187802/1480530532751376425/Cover_Letter_For_Engineering_Acoustics_Inc_Internship_V2_1.pdf?ex=69b00301&is=69aeb181&hm=b35631bd0ab7e2dde709ceb9b99f55dcc4741054d28b034fe7e4038fbc816614&', 'content_type': 'application/pdf', 'original_content_type': 'application/pdf', 'content_scan_version': 0, 'title': 'Cover Letter For Engineering Acoustics Inc Internship V2 (1)'}], 'embeds': [], 'timestamp': '2026-03-09T11:39:46.093000+00:00', 'edited_timestamp': None, 'flags': 0, 'components': [], 'id': '1480530533414080575', 'channel_id': '1451800030259187802', 'author': {'id': '624303309708066826', 'username': 'javier_84', 'avatar': 'f56cd132db2aa4738ee30926002172ef', 'discriminator': '0', 'public_flags': 0, 'flags': 0, 'banner': None, 'accent_color': None, 'global_name': 'Javy', 'avatar_decoration_data': None, 'collectibles': None, 'display_name_styles': None, 'banner_color': None, 'clan': {'identity_guild_id': '874803913470148649', 'identity_enabled': True, 'tag': 'KXR', 'badge': '3cd5833282f176c9c62a54bc48957735'}, 'primary_guild': {'identity_guild_id': '874803913470148649', 'identity_enabled': True, 'tag': 'KXR', 'badge': '3cd5833282f176c9c62a54bc48957735'}}, 'pinned': False, 'mention_everyone': False, 'tts': False}}
[2026-03-09 07:40:11] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 21, 'op': 0, 'd': {'type': 19, 'tts': False, 'timestamp': '2026-03-09T11:40:11.374000+00:00', 'referenced_message': {'type': 0, 'tts': False, 'timestamp': '2026-03-09T11:39:46.093000+00:00', 'pinned': False, 'mentions': [{'username': 'Jiggle Bot', 'public_flags': 0, 'primary_guild': None, 'id': '1431829716201115749', 'global_name': None, 'display_name_styles': None, 'discriminator': '1315', 'collectibles': None, 'clan': None, 'bot': True, 'avatar_decoration_data': None, 'avatar': 'a06a7e2e43b01eb8de5558c613cdcc70'}], 'mention_roles': [], 'mention_everyone': False, 'id': '1480530533414080575', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': '<@1431829716201115749> Can you read the following file?', 'components': [], 'channel_id': '1451800030259187802', 'author': {'username': 'javier_84', 'public_flags': 0, 'primary_guild': {'tag': 'KXR', 'identity_guild_id': '874803913470148649', 'identity_enabled': True, 'badge': '3cd5833282f176c9c62a54bc48957735'}, 'id': '624303309708066826', 'global_name': 'Javy', 'display_name_styles': None, 'discriminator': '0', 'collectibles': None, 'clan': {'tag': 'KXR', 'identity_guild_id': '874803913470148649', 'identity_enabled': True, 'badge': '3cd5833282f176c9c62a54bc48957735'}, 'avatar_decoration_data': None, 'avatar': 'f56cd132db2aa4738ee30926002172ef'}, 'attachments': [{'url': 'https://cdn.discordapp.com/attachments/1451800030259187802/1480530532751376425/Cover_Letter_For_Engineering_Acoustics_Inc_Internship_V2_1.pdf?ex=69b00301&is=69aeb181&hm=b35631bd0ab7e2dde709ceb9b99f55dcc4741054d28b034fe7e4038fbc816614&', 'title': 'Cover Letter For Engineering Acoustics Inc Internship V2 (1)', 'size': 50773, 'proxy_url': 'https://media.discordapp.net/attachments/1451800030259187802/1480530532751376425/Cover_Letter_For_Engineering_Acoustics_Inc_Internship_V2_1.pdf?ex=69b00301&is=69aeb181&hm=b35631bd0ab7e2dde709ceb9b99f55dcc4741054d28b034fe7e4038fbc816614&', 'original_content_type': 'application/pdf', 'id': '1480530532751376425', 'filename': 'Cover_Letter_For_Engineering_Acoustics_Inc_Internship_V2_1.pdf', 'content_type': 'application/pdf', 'content_scan_version': 0}]}, 'pinned': False, 'nonce': '2743450264754414876', 'message_reference': {'type': 0, 'message_id': '1480530533414080575', 'channel_id': '1451800030259187802'}, 'mentions': [{'username': 'javier_84', 'public_flags': 0, 'primary_guild': {'tag': 'KXR', 'identity_guild_id': '874803913470148649', 'identity_enabled': True, 'badge': '3cd5833282f176c9c62a54bc48957735'}, 'id': '624303309708066826', 'global_name': 'Javy', 'display_name_styles': None, 'discriminator': '0', 'collectibles': None, 'clan': {'tag': 'KXR', 'identity_guild_id': '874803913470148649', 'identity_enabled': True, 'badge': '3cd5833282f176c9c62a54bc48957735'}, 'avatar_decoration_data': None, 'avatar': 'f56cd132db2aa4738ee30926002172ef'}], 'mention_roles': [], 'mention_everyone': False, 'id': '1480530639450017852', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': 'Dear Hiring Manager,', 'components': [], 'channel_type': 1, 'channel_id': '1451800030259187802', 'author': {'username': 'Jiggle Bot', 'public_flags': 0, 'primary_guild': None, 'id': '1431829716201115749', 'global_name': None, 'display_name_styles': None, 'discriminator': '1315', 'collectibles': None, 'clan': None, 'bot': True, 'avatar_decoration_data': None, 'avatar': 'a06a7e2e43b01eb8de5558c613cdcc70'}, 'attachments': []}}
[2026-03-09 07:40:11] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2026-03-09 07:40:11] [DEBUG   ] discord.client: Dispatching event message
[2026-03-09 07:40:11] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1451800030259187802/messages with {"content":"Dear Hiring Manager,","components":[],"nonce":"2743450264754414876","enforce_nonce":true,"message_reference":{"message_id":1480530533414080575,"channel_id":1451800030259187802},"tts":false} has returned 200
[2026-03-09 07:40:11] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1451800030259187802/messages has received {'type': 19, 'content': 'Dear Hiring Manager,', 'mentions': [{'id': '624303309708066826', 'username': 'javier_84', 'avatar': 'f56cd132db2aa4738ee30926002172ef', 'discriminator': '0', 'public_flags': 0, 'flags': 0, 'banner': None, 'accent_color': 9930449, 'global_name': 'Javy', 'avatar_decoration_data': None, 'collectibles': None, 'display_name_styles': None, 'banner_color': '#9786d1', 'clan': {'identity_guild_id': '874803913470148649', 'identity_enabled': True, 'tag': 'KXR', 'badge': '3cd5833282f176c9c62a54bc48957735'}, 'primary_guild': {'identity_guild_id': '874803913470148649', 'identity_enabled': True, 'tag': 'KXR', 'badge': '3cd5833282f176c9c62a54bc48957735'}}], 'mention_roles': [], 'attachments': [], 'embeds': [], 'timestamp': '2026-03-09T11:40:11.374000+00:00', 'edited_timestamp': None, 'flags': 0, 'components': [], 'id': '1480530639450017852', 'channel_id': '1451800030259187802', 'author': {'id': '1431829716201115749', 'username': 'Jiggle Bot', 'avatar': 'a06a7e2e43b01eb8de5558c613cdcc70', 'discriminator': '1315', 'public_flags': 0, 'flags': 0, 'bot': True, 'banner': None, 'accent_color': None, 'global_name': None, 'avatar_decoration_data': None, 'collectibles': None, 'display_name_styles': None, 'banner_color': None, 'clan': None, 'primary_guild': None}, 'pinned': False, 'mention_everyone': False, 'tts': False, 'nonce': '2743450264754414876', 'message_reference': {'type': 0, 'channel_id': '1451800030259187802', 'message_id': '1480530533414080575'}, 'referenced_message': {'type': 0, 'content': '<@1431829716201115749> Can you read the following file?', 'mentions': [{'id': '1431829716201115749', 'username': 'Jiggle Bot', 'avatar': 'a06a7e2e43b01eb8de5558c613cdcc70', 'discriminator': '1315', 'public_flags': 0, 'flags': 0, 'bot': True, 'banner': None, 'accent_color': None, 'global_name': None, 'avatar_decoration_data': None, 'collectibles': None, 'display_name_styles': None, 'banner_color': None, 'clan': None, 'primary_guild': None}], 'mention_roles': [], 'attachments': [{'id': '1480530532751376425', 'filename': 'Cover_Letter_For_Engineering_Acoustics_Inc_Internship_V2_1.pdf', 'size': 50773, 'url': 'https://cdn.discordapp.com/attachments/1451800030259187802/1480530532751376425/Cover_Letter_For_Engineering_Acoustics_Inc_Internship_V2_1.pdf?ex=69b00301&is=69aeb181&hm=b35631bd0ab7e2dde709ceb9b99f55dcc4741054d28b034fe7e4038fbc816614&', 'proxy_url': 'https://media.discordapp.net/attachments/1451800030259187802/1480530532751376425/Cover_Letter_For_Engineering_Acoustics_Inc_Internship_V2_1.pdf?ex=69b00301&is=69aeb181&hm=b35631bd0ab7e2dde709ceb9b99f55dcc4741054d28b034fe7e4038fbc816614&', 'content_type': 'application/pdf', 'original_content_type': 'application/pdf', 'content_scan_version': 0, 'title': 'Cover Letter For Engineering Acoustics Inc Internship V2 (1)'}], 'embeds': [], 'timestamp': '2026-03-09T11:39:46.093000+00:00', 'edited_timestamp': None, 'flags': 0, 'components': [], 'id': '1480530533414080575', 'channel_id': '1451800030259187802', 'author': {'id': '624303309708066826', 'username': 'javier_84', 'avatar': 'f56cd132db2aa4738ee30926002172ef', 'discriminator': '0', 'public_flags': 0, 'flags': 0, 'banner': None, 'accent_color': None, 'global_name': 'Javy', 'avatar_decoration_data': None, 'collectibles': None, 'display_name_styles': None, 'banner_color': None, 'clan': {'identity_guild_id': '874803913470148649', 'identity_enabled': True, 'tag': 'KXR', 'badge': '3cd5833282f176c9c62a54bc48957735'}, 'primary_guild': {'identity_guild_id': '874803913470148649', 'identity_enabled': True, 'tag': 'KXR', 'badge': '3cd5833282f176c9c62a54bc48957735'}}, 'pinned': False, 'mention_everyone': False, 'tts': False}}
