[2026-03-09 07:39:21] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2026-03-09 07:39:21] [DEBUG   ] discord.client: Dispatching event message
[2026-03-09 07:39:22] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1451800030259187802/messages with {"content":"What would you like me to do with it? I can:\n- Transcribe the labels cleanly.\n- Propose an analytic function that matches the sketch (Gaussian, bump function, raised cosine, etc.).\n- Plot a precise version in Python and compute area/height given parameters.\n- Explain how sqrt(n) might relate to the peak if this is from a statistics/limit argument.","components":[],"nonce":"7369094882437499462","enforce_nonce":true,"message_reference":{"message_id":1480530375498268776,"channel_id":1451800030259187802},"tts":false} has returned 200
[2026-03-09 07:39:22] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1451800030259187802/messages has received {'type': 19, 'content': 'What would you like me to do with it? I can:\n- Transcribe the labels cleanly.\n- Propose an analytic function that matches the sketch (Gaussian, bump function, raised cosine, etc.).\n- Plot a precise version in Python and compute area/height given parameters.\n- Explain how sqrt(n) might relate to the peak if this is from a statistics/limit argument.', 'mentions': [{'id': '624303309708066826', 'username': 'javier_84', 'avatar': 'f56cd132db2aa4738ee30926002172ef', 'discriminator': '0', 'public_flags': 0, 'flags': 0, 'banner': None, 'accent_color': 9930449, 'global_name': 'Javy', 'avatar_decoration_data': None, 'collectibles': None, 'display_name_styles': None, 'banner_color': '#9786d1', 'clan': {'identity_guild_id': '874803913470148649', 'identity_enabled': True, 'tag': 'KXR', 'badge': '3cd5833282f176c9c62a54bc48957735'}, 'primary_guild': {'identity_guild_id': '874803913470148649', 'identity_enabled': True, 'tag': 'KXR', 'badge': '3cd5833282f176c9c62a54bc48957735'}}], 'mention_roles': [], 'attachments': [], 'embeds': [], 'timestamp': '2026-03-09T11:39:21.439000+00:00', 'edited_timestamp': None, 'flags': 0, 'components': [], 'id': '1480530430007447677', 'channel_id': '1451800030259187802', 'author': {'id': '1431829716201115749', 'username': 'Jiggle Bot', 'avatar': 'a06a7e2e43b01eb8de5558c613cdcc70', 'discriminator': '1315', 'public_flags': 0, 'flags': 0, 'bot': True, 'banner': None, 'accent_color': None, 'global_name': None, 'avatar_decoration_data': None, 'collectibles': None, 'display_name_styles': None, 'banner_color': None, 'clan': None, 'primary_guild': None}, 'pinned': False, 'mention_everyone': False, 'tts': False, 'nonce': '7369094882437499462', 'message_reference': {'type': 0, 'channel_id': '1451800030259187802', 'message_id': '1480530375498268776'}, 'referenced_message': {'type': 0, 'content': '<@1431829716201115749> What do you see?', 'mentions': [{'id': '1431829716201115749', 'username': 'Jiggle Bot', 'avatar': 'a06a7e2e43b01eb8de5558c613cdcc70', 'discriminator': '1315', 'public_flags': 0, 'flags': 0, 'bot': True, 'banner': None, 'accent_color': None, 'global_name': None, 'avatar_decoration_data': None, 'collectibles': None, 'display_name_styles': None, 'banner_color': None, 'clan': None, 'primary_guild': None}], 'mention_roles': [], 'attachments': [{'id': '1480530375485821073', 'filename': 'Screenshot_2024-10-21_171842.png', 'size': 52288, 'url': 'https://cdn.discordapp.com/attachments/1451800030259187802/1480530375485821073/Screenshot_2024-10-21_171842.png?ex=69b002dc&is=69aeb15c&hm=5031255fdb338017a081d96fc76b2ef0ff7cd2b6787a59122e4509bbbe193f33&', 'proxy_url': 'https://media.discordapp.net/attachments/1451800030259187802/1480530375485821073/Screenshot_2024-10-21_171842.png?ex=69b002dc&is=69aeb15c&hm=5031255fdb338017a081d96fc76b2ef0ff7cd2b6787a59122e4509bbbe193f33&', 'width': 482, 'height': 254, 'content_type': 'image/webp', 'original_content_type': 'image/png', 'content_scan_version': 4, 'placeholder': 'vOcFDIJWp9iHa2RvinVniH+H+A==', 'placeholder_version': 1, 'title': 'Screenshot 2024-10-21 171842'}], 'embeds': [], 'timestamp': '2026-03-09T11:39:08.443000+00:00', 'edited_timestamp': None, 'flags': 0, 'components': [], 'id': '1480530375498268776', 'channel_id': '1451800030259187802', 'author': {'id': '624303309708066826', 'username': 'javier_84', 'avatar': 'f56cd132db2aa4738ee30926002172ef', 'discriminator': '0', 'public_flags': 0, 'flags': 0, 'banner': None, 'accent_color': None, 'global_name': 'Javy', 'avatar_decoration_data': None, 'collectibles': None, 'display_name_styles': None, 'banner_color': None, 'clan': {'identity_guild_id': '874803913470148649', 'identity_enabled': True, 'tag': 'KXR', 'badge': '3cd5833282f176c9c62a54bc48957735'}, 'primary_guild': {'identity_guild_id': '874803913470148649', 'identity_enabled': True, 'tag': 'KXR', 'badge': '3cd5833282f176c9c62a54bc48957735'}}, 'pinned': False, 'mention_everyone': False, 'tts': False}}
[2026-03-09 07:39:22] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 12, 'op': 0, 'd': {'type': 19, 'tts': False, 'timestamp': '2026-03-09T11:39:21.827000+00:00', 'referenced_message': {'type': 0, 'tts': False, 'timestamp': '2026-03-09T11:39:08.443000+00:00', 'pinned': False, 'mentions': [{'username': 'Jiggle Bot', 'public_flags': 0, 'primary_guild': None, 'id': '1431829716201115749', 'global_name': None, 'display_name_styles': None, 'discriminator': '1315', 'collectibles': None, 'clan': None, 'bot': True, 'avatar_decoration_data': None, 'avatar': 'a06a7e2e43b01eb8de5558c613cdcc70'}], 'mention_roles': [], 'mention_everyone': False, 'id': '1480530375498268776', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': '<@1431829716201115749> What do you see?', 'components': [], 'channel_id': '1451800030259187802', 'author': {'username': 'javier_84', 'public_flags': 0, 'primary_guild': {'tag': 'KXR', 'identity_guild_id': '874803913470148649', 'identity_enabled': True, 'badge': '3cd5833282f176c9c62a54bc48957735'}, 'id': '624303309708066826', 'global_name': 'Javy', 'display_name_styles': None, 'discriminator': '0', 'collectibles': None, 'clan': {'tag': 'KXR', 'identity_guild_id': '874803913470148649', 'identity_enabled': True, 'badge': '3cd5833282f176c9c62a54bc48957735'}, 'avatar_decoration_data': None, 'avatar': 'f56cd132db2aa4738ee30926002172ef'}, 'attachments': [{'width': 482, 'url': 'https://cdn.discordapp.com/attachments/1451800030259187802/1480530375485821073/Screenshot_2024-10-21_171842.png?ex=69b002dc&is=69aeb15c&hm=5031255fdb338017a081d96fc76b2ef0ff7cd2b6787a59122e4509bbbe193f33&', 'title': 'Screenshot 2024-10-21 171842', 'size': 52288, 'proxy_url': 'https://media.discordapp.net/attachments/1451800030259187802/1480530375485821073/Screenshot_2024-10-21_171842.png?ex=69b002dc&is=69aeb15c&hm=5031255fdb338017a081d96fc76b2ef0ff7cd2b6787a59122e4509bbbe193f33&', 'placeholder_version': 1, 'placeholder': 'vOcFDIJWp9iHa2RvinVniH+H+A==', 'original_content_type': 'image/png', 'id': '1480530375485821073', 'height': 254, 'filename': 'Screenshot_2024-10-21_171842.png', 'content_type': 'image/webp', 'content_scan_version': 4}]}, 'pinned': False, 'nonce': '591922498487315026', 'message_reference': {'type': 0, 'message_id': '1480530375498268776', 'channel_id': '1451800030259187802'}, 'mentions': [{'username': 'javier_84', 'public_flags': 0, 'primary_guild': {'tag': 'KXR', 'identity_guild_id': '874803913470148649', 'identity_enabled': True, 'badge': '3cd5833282f176c9c62a54bc48957735'}, 'id': '624303309708066826', 'global_name': 'Javy', 'display_name_styles': None, 'discriminator': '0', 'collectibles': None, 'clan': {'tag': 'KXR', 'identity_guild_id': '874803913470148649', 'identity_enabled': True, 'badge': '3cd5833282f176c9c62a54bc48957735'}, 'avatar_decoration_data': None, 'avatar': 'f56cd132db2aa4738ee30926002172ef'}], 'mention_roles': [], 'mention_everyone': False, 'id': '1480530431635095562', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': 'TL;DR: A symmetric smooth hump over the interval [-α/2, α/2], arrow to the peak, with a possible note "sqrt(n)?". Tell me which interpretation or follow-up you want.', 'components': [], 'channel_type': 1, 'channel_id': '1451800030259187802', 'author': {'username': 'Jiggle Bot', 'public_flags': 0, 'primary_guild': None, 'id': '1431829716201115749', 'global_name': None, 'display_name_styles': None, 'discriminator': '1315', 'collectibles': None, 'clan': None, 'bot': True, 'avatar_decoration_data': None, 'avatar': 'a06a7e2e43b01eb8de5558c613cdcc70'}, 'attachments': []}}
[2026-03-09 07:39:22] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2026-03-09 07:39:22] [DEBUG   ] discord.client: Dispatching event message
[2026-03-09 07:39:22] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1451800030259187802/messages with {"content":"TL;DR: A symmetric smooth hump over the interval [-\u03b1/2, \u03b1/2], arrow to the peak, with a possible note \"sqrt(n)?\". Tell me which interpretation or follow-up you want.","components":[],"nonce":"591922498487315026","enforce_nonce":true,"message_reference":{"message_id":1480530375498268776,"channel_id":1451800030259187802},"tts":false} has returned 200
[2026-03-09 07:39:22] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1451800030259187802/messages has received {'type': 19, 'content': 'TL;DR: A symmetric smooth hump over the interval [-α/2, α/2], arrow to the peak, with a possible note "sqrt(n)?". Tell me which interpretation or follow-up you want.', 'mentions': [{'id': '624303309708066826', 'username': 'javier_84', 'avatar': 'f56cd132db2aa4738ee30926002172ef', 'discriminator': '0', 'public_flags': 0, 'flags': 0, 'banner': None, 'accent_color': 9930449, 'global_name': 'Javy', 'avatar_decoration_data': None, 'collectibles': None, 'display_name_styles': None, 'banner_color': '#9786d1', 'clan': {'identity_guild_id': '874803913470148649', 'identity_enabled': True, 'tag': 'KXR', 'badge': '3cd5833282f176c9c62a54bc48957735'}, 'primary_guild': {'identity_guild_id': '874803913470148649', 'identity_enabled': True, 'tag': 'KXR', 'badge': '3cd5833282f176c9c62a54bc48957735'}}], 'mention_roles': [], 'attachments': [], 'embeds': [], 'timestamp': '2026-03-09T11:39:21.827000+00:00', 'edited_timestamp': None, 'flags': 0, 'components': [], 'id': '1480530431635095562', 'channel_id': '1451800030259187802', 'author': {'id': '1431829716201115749', 'username': 'Jiggle Bot', 'avatar': 'a06a7e2e43b01eb8de5558c613cdcc70', 'discriminator': '1315', 'public_flags': 0, 'flags': 0, 'bot': True, 'banner': None, 'accent_color': None, 'global_name': None, 'avatar_decoration_data': None, 'collectibles': None, 'display_name_styles': None, 'banner_color': None, 'clan': None, 'primary_guild': None}, 'pinned': False, 'mention_everyone': False, 'tts': False, 'nonce': '591922498487315026', 'message_reference': {'type': 0, 'channel_id': '1451800030259187802', 'message_id': '1480530375498268776'}, 'referenced_message': {'type': 0, 'content': '<@1431829716201115749> What do you see?', 'mentions': [{'id': '1431829716201115749', 'username': 'Jiggle Bot', 'avatar': 'a06a7e2e43b01eb8de5558c613cdcc70', 'discriminator': '1315', 'public_flags': 0, 'flags': 0, 'bot': True, 'banner': None, 'accent_color': None, 'global_name': None, 'avatar_decoration_data': None, 'collectibles': None, 'display_name_styles': None, 'banner_color': None, 'clan': None, 'primary_guild': None}], 'mention_roles': [], 'attachments': [{'id': '1480530375485821073', 'filename': 'Screenshot_2024-10-21_171842.png', 'size': 52288, 'url': 'https://cdn.discordapp.com/attachments/1451800030259187802/1480530375485821073/Screenshot_2024-10-21_171842.png?ex=69b002dc&is=69aeb15c&hm=5031255fdb338017a081d96fc76b2ef0ff7cd2b6787a59122e4509bbbe193f33&', 'proxy_url': 'https://media.discordapp.net/attachments/1451800030259187802/1480530375485821073/Screenshot_2024-10-21_171842.png?ex=69b002dc&is=69aeb15c&hm=5031255fdb338017a081d96fc76b2ef0ff7cd2b6787a59122e4509bbbe193f33&', 'width': 482, 'height': 254, 'content_type': 'image/webp', 'original_content_type': 'image/png', 'content_scan_version': 4, 'placeholder': 'vOcFDIJWp9iHa2RvinVniH+H+A==', 'placeholder_version': 1, 'title': 'Screenshot 2024-10-21 171842'}], 'embeds': [], 'timestamp': '2026-03-09T11:39:08.443000+00:00', 'edited_timestamp': None, 'flags': 0, 'components': [], 'id': '1480530375498268776', 'channel_id': '1451800030259187802', 'author': {'id': '624303309708066826', 'username': 'javier_84', 'avatar': 'f56cd132db2aa4738ee30926002172ef', 'discriminator': '0', 'public_flags': 0, 'flags': 0, 'banner': None, 'accent_color': None, 'global_name': 'Javy', 'avatar_decoration_data': None, 'collectibles': None, 'display_name_styles': None, 'banner_color': None, 'clan': {'identity_guild_id': '874803913470148649', 'identity_enabled': True, 'tag': 'KXR', 'badge': '3cd5833282f176c9c62a54bc48957735'}, 'primary_guild': {'identity_guild_id': '874803913470148649', 'identity_enabled': True, 'tag': 'KXR', 'badge': '3cd5833282f176c9c62a54bc48957735'}}, 'pinned': False, 'mention_everyone': False, 'tts': False}}
[2026-03-09 07:39:28] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 12.
[2026-03-09 07:39:28] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2026-03-09 07:39:40] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'TYPING_START', 's': 13, 'op': 0, 'd': {'user_id': '624303309708066826', 'timestamp': 1773056380, 'channel_id': '1451800030259187802'}}
[2026-03-09 07:39:40] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2026-03-09 07:39:40] [DEBUG   ] discord.client: Dispatching event typing
[2026-03-09 07:39:40] [DEBUG   ] discord.client: Dispatching event raw_typing
[2026-03-09 07:39:46] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 14, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2026-03-09T11:39:46.093000+00:00', 'pinned': False, 'nonce': '1480530532855971840', 'mentions': [{'username': 'Jiggle Bot', 'public_flags': 0, 'primary_guild': None, 'id': '1431829716201115749', 'global_name': None, 'display_name_styles': None, 'discriminator': '1315', 'collectibles': None, 'clan': None, 'bot': True, 'avatar_decoration_data': None, 'avatar': 'a06a7e2e43b01eb8de5558c613cdcc70'}], 'mention_roles': [], 'mention_everyone': False, 'id': '1480530533414080575', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': '<@1431829716201115749> Can you read the following file?', 'components': [], 'channel_type': 1, 'channel_id': '1451800030259187802', 'author': {'username': 'javier_84', 'public_flags': 0, 'primary_guild': {'tag': 'KXR', 'identity_guild_id': '874803913470148649', 'identity_enabled': True, 'badge': '3cd5833282f176c9c62a54bc48957735'}, 'id': '624303309708066826', 'global_name': 'Javy', 'display_name_styles': None, 'discriminator': '0', 'collectibles': None, 'clan': {'tag': 'KXR', 'identity_guild_id': '874803913470148649', 'identity_enabled': True, 'badge': '3cd5833282f176c9c62a54bc48957735'}, 'avatar_decoration_data': None, 'avatar': 'f56cd132db2aa4738ee30926002172ef'}, 'attachments': [{'url': 'https://cdn.discordapp.com/attachments/1451800030259187802/1480530532751376425/Cover_Letter_For_Engineering_Acoustics_Inc_Internship_V2_1.pdf?ex=69b00301&is=69aeb181&hm=b35631bd0ab7e2dde709ceb9b99f55dcc4741054d28b034fe7e4038fbc816614&', 'title': 'Cover Letter For Engineering Acoustics Inc Internship V2 (1)', 'size': 50773, 'proxy_url': 'https://media.discordapp.net/attachments/1451800030259187802/1480530532751376425/Cover_Letter_For_Engineering_Acoustics_Inc_Internship_V2_1.pdf?ex=69b00301&is=69aeb181&hm=b35631bd0ab7e2dde709ceb9b99f55dcc4741054d28b034fe7e4038fbc816614&', 'original_content_type': 'application/pdf', 'id': '1480530532751376425', 'filename': 'Cover_Letter_For_Engineering_Acoustics_Inc_Internship_V2_1.pdf', 'content_type': 'application/pdf', 'content_scan_version': 0}]}}
[2026-03-09 07:39:46] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2026-03-09 07:39:46] [DEBUG   ] discord.client: Dispatching event message
[2026-03-09 07:39:46] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 15, 'op': 0, 'd': {'type': 19, 'tts': False, 'timestamp': '2026-03-09T11:39:46.506000+00:00', 'referenced_message': {'type': 0, 'tts': False, 'timestamp': '2026-03-09T11:39:46.093000+00:00', 'pinned': False, 'mentions': [{'username': 'Jiggle Bot', 'public_flags': 0, 'primary_guild': None, 'id': '1431829716201115749', 'global_name': None, 'display_name_styles': None, 'discriminator': '1315', 'collectibles': None, 'clan': None, 'bot': True, 'avatar_decoration_data': None, 'avatar': 'a06a7e2e43b01eb8de5558c613cdcc70'}], 'mention_roles': [], 'mention_everyone': False, 'id': '1480530533414080575', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': '<@1431829716201115749> Can you read the following file?', 'components': [], 'channel_id': '1451800030259187802', 'author': {'username': 'javier_84', 'public_flags': 0, 'primary_guild': {'tag': 'KXR', 'identity_guild_id': '874803913470148649', 'identity_enabled': True, 'badge': '3cd5833282f176c9c62a54bc48957735'}, 'id': '624303309708066826', 'global_name': 'Javy', 'display_name_styles': None, 'discriminator': '0', 'collectibles': None, 'clan': {'tag': 'KXR', 'identity_guild_id': '874803913470148649', 'identity_enabled': True, 'badge': '3cd5833282f176c9c62a54bc48957735'}, 'avatar_decoration_data': None, 'avatar': 'f56cd132db2aa4738ee30926002172ef'}, 'attachments': [{'url': 'https://cdn.discordapp.com/attachments/1451800030259187802/1480530532751376425/Cover_Letter_For_Engineering_Acoustics_Inc_Internship_V2_1.pdf?ex=69b00301&is=69aeb181&hm=b35631bd0ab7e2dde709ceb9b99f55dcc4741054d28b034fe7e4038fbc816614&', 'title': 'Cover Letter For Engineering Acoustics Inc Internship V2 (1)', 'size': 50773, 'proxy_url': 'https://media.discordapp.net/attachments/1451800030259187802/1480530532751376425/Cover_Letter_For_Engineering_Acoustics_Inc_Internship_V2_1.pdf?ex=69b00301&is=69aeb181&hm=b35631bd0ab7e2dde709ceb9b99f55dcc4741054d28b034fe7e4038fbc816614&', 'original_content_type': 'application/pdf', 'id': '1480530532751376425', 'filename': 'Cover_Letter_For_Engineering_Acoustics_Inc_Internship_V2_1.pdf', 'content_type': 'application/pdf', 'content_scan_version': 0}]}, 'pinned': False, 'nonce': '14532523341242640438', 'message_reference': {'type': 0, 'message_id': '1480530533414080575', 'channel_id': '1451800030259187802'}, 'mentions': [{'username': 'javier_84', 'public_flags': 0, 'primary_guild': {'tag': 'KXR', 'identity_guild_id': '874803913470148649', 'identity_enabled': True, 'badge': '3cd5833282f176c9c62a54bc48957735'}, 'id': '624303309708066826', 'global_name': 'Javy', 'display_name_styles': None, 'discriminator': '0', 'collectibles': None, 'clan': {'tag': 'KXR', 'identity_guild_id': '874803913470148649', 'identity_enabled': True, 'badge': '3cd5833282f176c9c62a54bc48957735'}, 'avatar_decoration_data': None, 'avatar': 'f56cd132db2aa4738ee30926002172ef'}], 'mention_roles': [], 'mention_everyone': False, 'id': '1480530535146324158', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': "Processing javier_84's message...", 'components': [], 'channel_type': 1, 'channel_id': '1451800030259187802', 'author': {'username': 'Jiggle Bot', 'public_flags': 0, 'primary_guild': None, 'id': '1431829716201115749', 'global_name': None, 'display_name_styles': None, 'discriminator': '1315', 'collectibles': None, 'clan': None, 'bot': True, 'avatar_decoration_data': None, 'avatar': 'a06a7e2e43b01eb8de5558c613cdcc70'}, 'attachments': []}}
[2026-03-09 07:39:46] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2026-03-09 07:39:46] [DEBUG   ] discord.client: Dispatching event message
[2026-03-09 07:39:46] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1451800030259187802/messages with {"content":"Processing javier_84's message...","components":[],"nonce":"14532523341242640438","enforce_nonce":true,"message_reference":{"message_id":1480530533414080575,"channel_id":1451800030259187802},"tts":false} has returned 200
[2026-03-09 07:39:46] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1451800030259187802/messages has received {'type': 19, 'content': "Processing javier_84's message...", 'mentions': [{'id': '624303309708066826', 'username': 'javier_84', 'avatar': 'f56cd132db2aa4738ee30926002172ef', 'discriminator': '0', 'public_flags': 0, 'flags': 0, 'banner': None, 'accent_color': 9930449, 'global_name': 'Javy', 'avatar_decoration_data': None, 'collectibles': None, 'display_name_styles': None, 'banner_color': '#9786d1', 'clan': {'identity_guild_id': '874803913470148649', 'identity_enabled': True, 'tag': 'KXR', 'badge': '3cd5833282f176c9c62a54bc48957735'}, 'primary_guild': {'identity_guild_id': '874803913470148649', 'identity_enabled': True, 'tag': 'KXR', 'badge': '3cd5833282f176c9c62a54bc48957735'}}], 'mention_roles': [], 'attachments': [], 'embeds': [], 'timestamp': '2026-03-09T11:39:46.506000+00:00', 'edited_timestamp': None, 'flags': 0, 'components': [], 'id': '1480530535146324158', 'channel_id': '1451800030259187802', 'author': {'id': '1431829716201115749', 'username': 'Jiggle Bot', 'avatar': 'a06a7e2e43b01eb8de5558c613cdcc70', 'discriminator': '1315', 'public_flags': 0, 'flags': 0, 'bot': True, 'banner': None, 'accent_color': None, 'global_name': None, 'avatar_decoration_data': None, 'collectibles': None, 'display_name_styles': None, 'banner_color': None, 'clan': None, 'primary_guild': None}, 'pinned': False, 'mention_everyone': False, 'tts': False, 'nonce': '14532523341242640438', 'message_reference': {'type': 0, 'channel_id': '1451800030259187802', 'message_id': '1480530533414080575'}, 'referenced_message': {'type': 0, 'content': '<@1431829716201115749> Can you read the following file?', 'mentions': [{'id': '1431829716201115749', 'username': 'Jiggle Bot', 'avatar': 'a06a7e2e43b01eb8de5558c613cdcc70', 'discriminator': '1315', 'public_flags': 0, 'flags': 0, 'bot': True, 'banner': None, 'accent_color': None, 'global_name': None, 'avatar_decoration_data': None, 'collectibles': None, 'display_name_styles': None, 'banner_color': None, 'clan': None, 'primary_guild': None}], 'mention_roles': [], 'attachments': [{'id': '1480530532751376425', 'filename': 'Cover_Letter_For_Engineering_Acoustics_Inc_Internship_V2_1.pdf', 'size': 50773, 'url': 'https://cdn.discordapp.com/attachments/1451800030259187802/1480530532751376425/Cover_Letter_For_Engineering_Acoustics_Inc_Internship_V2_1.pdf?ex=69b00301&is=69aeb181&hm=b35631bd0ab7e2dde709ceb9b99f55dcc4741054d28b034fe7e4038fbc816614&', 'proxy_url': 'https://media.discordapp.net/attachments/1451800030259187802/1480530532751376425/Cover_Letter_For_Engineering_Acoustics_Inc_Internship_V2_1.pdf?ex=69b00301&is=69aeb181&hm=b35631bd0ab7e2dde709ceb9b99f55dcc4741054d28b034fe7e4038fbc816614&', 'content_type': 'application/pdf', 'original_content_type': 'application/pdf', 'content_scan_version': 0, 'title': 'Cover Letter For Engineering Acoustics Inc Internship V2 (1)'}], 'embeds': [], 'timestamp': '2026-03-09T11:39:46.093000+00:00', 'edited_timestamp': None, 'flags': 0, 'components': [], 'id': '1480530533414080575', 'channel_id': '1451800030259187802', 'author': {'id': '624303309708066826', 'username': 'javier_84', 'avatar': 'f56cd132db2aa4738ee30926002172ef', 'discriminator': '0', 'public_flags': 0, 'flags': 0, 'banner': None, 'accent_color': None, 'global_name': 'Javy', 'avatar_decoration_data': None, 'collectibles': None, 'display_name_styles': None, 'banner_color': None, 'clan': {'identity_guild_id': '874803913470148649', 'identity_enabled': True, 'tag': 'KXR', 'badge': '3cd5833282f176c9c62a54bc48957735'}, 'primary_guild': {'identity_guild_id': '874803913470148649', 'identity_enabled': True, 'tag': 'KXR', 'badge': '3cd5833282f176c9c62a54bc48957735'}}, 'pinned': False, 'mention_everyone': False, 'tts': False}}
[2026-03-09 07:40:09] [DEBUG   ] discord.http: DELETE https://discord.com/api/v10/channels/1451800030259187802/messages/1480530535146324158 with None has returned 204
[2026-03-09 07:40:09] [DEBUG   ] discord.http: DELETE https://discord.com/api/v10/channels/1451800030259187802/messages/1480530535146324158 has received 
[2026-03-09 07:40:09] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_DELETE', 's': 16, 'op': 0, 'd': {'session_metadata': {'recipient_id': '624303309708066826'}, 'id': '1480530535146324158', 'channel_id': '1451800030259187802'}}
[2026-03-09 07:40:09] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2026-03-09 07:40:09] [DEBUG   ] discord.client: Dispatching event raw_message_delete
[2026-03-09 07:40:09] [DEBUG   ] discord.client: Dispatching event message_delete
